alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5311031346531587,33,2,128,256,graphnorm,0.24538111087672715,0.41638371321098333,0.7621846841147637,0.23594715913885006,1,sum,1,0.9076938682355328,0.882988298829883,0.872,0.894257064721969
0.5311031346531587,33,2,128,256,graphnorm,0.24538111087672715,0.41638371321098333,0.7621846841147637,0.23594715913885006,2,sum,1,0.9075924329259015,0.8828597145428828,0.8718730158730159,0.8941268394322177
0.5311031346531587,33,2,128,256,graphnorm,0.24538111087672715,0.41638371321098333,0.7621846841147637,0.23594715913885006,3,sum,1,0.9060201856266166,0.8806133625410734,0.8678095238095238,0.8938006800941669
0.5311031346531587,33,2,128,256,graphnorm,0.24538111087672715,0.41638371321098333,0.7621846841147637,0.23594715913885006,4,sum,1,0.9044479383273317,0.8791377983063895,0.8700952380952381,0.8883702839362115
0.5311031346531587,33,2,128,256,graphnorm,0.24538111087672715,0.41638371321098333,0.7621846841147637,0.23594715913885006,5,sum,1,0.9040929147436223,0.879115259221377,0.8731428571428571,0.8851699279093718
