alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,26,2,128,64,,0,0.5,0.5,0.2321424761323498,654,sum,GINConv,1,1024,10,0.8407972815337019,0.798872300890626,0.7916190476190477,0.806259699948267,"[1.069267749786377, 1.018876552581787, 1.01801598072052, 1.0175793170928955, 1.017325520515442, 1.017140507698059, 1.0170029401779175, 1.016888976097107, 1.016790747642517, 1.0167028903961182]",0.8045676866485683,0.8861944813054422,[0.         0.         0.         ... 0.99662219 0.99679108 1.        ],"[0.00000000e+00 1.26984127e-04 1.26984127e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[           inf 9.99993324e-01 9.99981523e-01 ... 5.76656545e-04
 5.73885685e-04 1.21028505e-04]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 2.53968254e-04
 1.26984127e-04 0.00000000e+00]","[1.21028505e-04 1.43833939e-04 2.08971120e-04 ... 9.99990940e-01
 9.99992490e-01 9.99993324e-01]"
