alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,8,2,64,128,,0,0.5,0.5,0.25870816790385653,654,sum,GINConv,1,10192,7,0.8547953542628189,0.8170490127164675,0.8118095238095238,0.8223565731926936,"[0.9165515303611755, 0.9151111841201782, 0.9146517515182495, 0.9143946766853333, 0.9142022728919983, 0.9140339493751526, 0.9138773083686829, 0.9137263298034668, 0.9135785102844238, 0.9134318828582764, 0.9132848978042603, 0.9131379723548889, 0.9129905104637146, 0.9128426909446716, 0.9126946330070496, 0.9125464558601379, 0.9123984575271606, 0.9122505784034729, 0.9121029376983643, 0.9119553565979004, 0.9118078351020813, 0.9116603136062622, 0.9115127325057983, 0.9113650918006897, 0.9112171530723572, 0.9110687971115112, 0.9109205603599548, 0.9107721447944641, 0.9106234908103943, 0.9104746580123901, 0.9103257060050964, 0.9101765155792236, 0.9100272059440613, 0.9098776578903198, 0.9097280502319336, 0.9095780849456787, 0.9094280004501343, 0.9092775583267212, 0.9091269373893738, 0.908976137638092, 0.9088250994682312, 0.9086737632751465, 0.9085221290588379, 0.9083702564239502, 0.9082182049751282, 0.9080657958984375, 0.9079131484031677, 0.9077602028846741, 0.9076069593429565, 0.9074534773826599, 0.907299816608429, 0.9071456789970398, 0.9069913625717163, 0.906836748123169, 0.9066818356513977, 0.9065265655517578, 0.9063711166381836, 0.9062151908874512, 0.9060592651367188, 0.9059028029441833, 0.9057461023330688, 0.9055891036987305, 0.9054318070411682, 0.9052742719650269, 0.9051163196563721, 0.9049581289291382, 0.9047995209693909, 0.904640793800354, 0.9044817090034485, 0.9043221473693848, 0.9041625261306763, 0.9040024876594543, 0.9038420915603638, 0.9036814570426941, 0.903520405292511, 0.9033592343330383, 0.9031975865364075, 0.9030357003211975, 0.9028733968734741, 0.9027109146118164, 0.90254807472229, 0.9023849368095398, 0.9022214412689209, 0.9020576477050781, 0.9018935561180115, 0.9017291069030762, 0.9015644192695618, 0.9013991951942444, 0.901233971118927, 0.9010681509971619, 0.9009020924568176, 0.9007358551025391, 0.9005692005157471, 0.9004022479057312, 0.9002349376678467, 0.9000672101974487, 0.8998991847038269, 0.8997309803962708, 0.8995623588562012, 0.8993934392929077]",0.8274685119498978,0.901360409411752,[0.         0.         0.         ... 0.99704442 0.99704442 1.        ],"[0.00000000e+00 1.26984127e-04 3.80952381e-04 ... 9.99873016e-01
 1.00000000e+00 1.00000000e+00]","[          inf 9.9999666e-01 9.9999344e-01 ... 1.4599630e-04 1.4447764e-04
 1.0145808e-05]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 3.80952381e-04
 1.26984127e-04 0.00000000e+00]","[1.0145808e-05 2.8177885e-05 3.4557776e-05 ... 9.9999237e-01 9.9999344e-01
 9.9999666e-01]"
