K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
6,2,128,256,,0.0021541481185042223,removal,0,0.3342836142402752,654,sum,GCNConv,5,12,True,200,0.8824364761373434,0.8524130905386477,0.850031746031746,0.8548078150938577,"[46.04454565048218, 45.21883851289749, 46.28753560781479, 42.1916481256485, 40.53959208726883, 39.47459119558334, 38.77468812465668, 35.93640398979187, 34.533546686172485, 33.60819613933563, 31.576560854911804, 29.8402381837368, 27.859195947647095, 26.23406493663788, 24.826197892427444, 23.865946501493454, 22.14953663945198, 21.745113492012024, 19.310560554265976, 18.69754409790039, 17.416036427021027, 16.3481884598732, 15.346531420946121, 14.568764001131058, 14.073579981923103, 13.320099607110023, 11.952453836798668, 11.87537282705307, 11.14751748740673, 10.748460128903389, 10.326293274760246, 9.710335910320282, 9.261781677603722, 8.823702692985535, 8.330754026770592, 7.951630279421806, 7.904711693525314, 7.468458995223045, 6.9360790103673935, 6.837252072989941, 6.538618519902229, 6.284070536494255, 5.984695695340633, 5.714683867990971, 5.610668711364269, 5.377939499914646, 5.2893341183662415, 4.907104030251503, 4.908269912004471, 4.675055354833603]"
6,2,128,256,,0.0021541481185042223,removal,0,0.3342836142402752,114,sum,GCNConv,5,12,True,200,0.889283359537455,0.8609996816300541,0.8585396825396825,0.8634738186462324,"[45.72104096412659, 45.808989226818085, 46.49141490459442, 42.76980674266815, 40.93043005466461, 39.69845873117447, 38.797884702682495, 36.385467529296875, 34.49800205230713, 34.24887651205063, 31.637056678533554, 29.8916317820549, 28.00504431128502, 26.285505324602127, 25.115219593048096, 24.044403702020645, 22.273189961910248, 21.685133904218674, 19.472751528024673, 19.230793088674545, 17.874210208654404, 16.572357058525085, 15.439582020044327, 14.576918452978134, 14.415376827120781, 13.764350324869156, 12.278370141983032, 12.001580357551575, 11.163695380091667, 11.068900853395462, 10.457124665379524, 9.91224581003189, 9.476559653878212, 8.954138919711113, 8.483401671051979, 8.141518890857697, 8.050999969244003, 7.70425908267498, 7.102973312139511, 6.94292376935482, 6.736908093094826, 6.440254934132099, 6.1110895574092865, 5.766586504876614, 5.785798788070679, 5.533508598804474, 5.315757252275944, 5.042900994420052, 4.942896522581577, 4.8088082149624825]"
6,2,128,256,,0.0021541481185042223,removal,0,0.3342836142402752,25,sum,GCNConv,5,12,True,200,0.8905513009078461,0.8622846202935546,0.857904761904762,0.8667094291212316,"[45.72104096412659, 45.808989226818085, 46.49141490459442, 42.76980674266815, 40.93043005466461, 39.69845873117447, 38.797884702682495, 36.385467529296875, 34.49800205230713, 34.24887651205063, 31.637056678533554, 29.8916317820549, 28.00504431128502, 26.285505324602127, 25.115219593048096, 24.044403702020645, 22.273189961910248, 21.685133904218674, 19.472751528024673, 19.230793088674545, 17.874210208654404, 16.572357058525085, 15.439582020044327, 14.576918452978134, 14.415376827120781, 13.764350324869156, 12.278370141983032, 12.001580357551575, 11.163695380091667, 11.068900853395462, 10.457124665379524, 9.91224581003189, 9.476559653878212, 8.954138919711113, 8.483401671051979, 8.141518890857697, 8.050999969244003, 7.70425908267498, 7.102973312139511, 6.94292376935482, 6.736908093094826, 6.440254934132099, 6.1110895574092865, 5.766586504876614, 5.785798788070679, 5.533508598804474, 5.315757252275944, 5.042900994420052, 4.942896522581577, 4.8088082149624825]"
6,2,128,256,,0.0021541481185042223,removal,0,0.3342836142402752,759,sum,GCNConv,5,12,True,200,0.8885225947152203,0.8600534827454476,0.8576507936507937,0.8624696718171371,"[45.72104096412659, 45.808989226818085, 46.49141490459442, 42.76980674266815, 40.93043005466461, 39.69845873117447, 38.797884702682495, 36.385467529296875, 34.49800205230713, 34.24887651205063, 31.637056678533554, 29.8916317820549, 28.00504431128502, 26.285505324602127, 25.115219593048096, 24.044403702020645, 22.273189961910248, 21.685133904218674, 19.472751528024673, 19.230793088674545, 17.874210208654404, 16.572357058525085, 15.439582020044327, 14.576918452978134, 14.415376827120781, 13.764350324869156, 12.278370141983032, 12.001580357551575, 11.163695380091667, 11.068900853395462, 10.457124665379524, 9.91224581003189, 9.476559653878212, 8.954138919711113, 8.483401671051979, 8.141518890857697, 8.050999969244003, 7.70425908267498, 7.102973312139511, 6.94292376935482, 6.736908093094826, 6.440254934132099, 6.1110895574092865, 5.766586504876614, 5.785798788070679, 5.533508598804474, 5.315757252275944, 5.042900994420052, 4.942896522581577, 4.8088082149624825]"
6,2,128,256,,0.0021541481185042223,removal,0,0.3342836142402752,281,sum,GCNConv,5,12,True,200,0.8888776182989299,0.860365814798292,0.8571428571428571,0.8636131013306039,"[45.72104096412659, 45.808989226818085, 46.49141490459442, 42.76980674266815, 40.93043005466461, 39.69845873117447, 38.797884702682495, 36.385467529296875, 34.49800205230713, 34.24887651205063, 31.637056678533554, 29.8916317820549, 28.00504431128502, 26.285505324602127, 25.115219593048096, 24.044403702020645, 22.273189961910248, 21.685133904218674, 19.472751528024673, 19.230793088674545, 17.874210208654404, 16.572357058525085, 15.439582020044327, 14.576918452978134, 14.415376827120781, 13.764350324869156, 12.278370141983032, 12.001580357551575, 11.163695380091667, 11.068900853395462, 10.457124665379524, 9.91224581003189, 9.476559653878212, 8.954138919711113, 8.483401671051979, 8.141518890857697, 8.050999969244003, 7.70425908267498, 7.102973312139511, 6.94292376935482, 6.736908093094826, 6.440254934132099, 6.1110895574092865, 5.766586504876614, 5.785798788070679, 5.533508598804474, 5.315757252275944, 5.042900994420052, 4.942896522581577, 4.8088082149624825]"
