alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,28,1,256,128,,0,0.5,0.24897377058350956,0.1422174269064248,1,mean,1,0.8992240198813207,0.8625769416972128,0.7918730158730158,0.9471445929526124
0.5,28,1,256,128,,0,0.5,0.24897377058350956,0.1422174269064248,2,mean,1,0.8968402901049856,0.8590241197671195,0.7869206349206349,0.945673737219594
0.5,28,1,256,128,,0,0.5,0.24897377058350956,0.1422174269064248,3,mean,1,0.8983618197494548,0.8601535240753664,0.7826031746031746,0.9547637490317583
0.5,28,1,256,128,,0,0.5,0.24897377058350956,0.1422174269064248,4,mean,1,0.9002383729776335,0.8634501909059354,0.7897142857142857,0.9523736600306278
0.5,28,1,256,128,,0,0.5,0.24897377058350956,0.1422174269064248,5,mean,1,0.8971445960338794,0.8593815004853695,0.7869206349206349,0.9465404001832901
