alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,28,1,256,128,,0,0.5,0.10933105483358614,0.21582764796393816,1,mean,1,0.9096211391185272,0.8837573385518591,0.8601904761904762,0.9086519114688129
0.5,28,1,256,128,,0,0.5,0.10933105483358614,0.21582764796393816,2,mean,1,0.9101790333214992,0.8843466335793116,0.8598095238095238,0.9103253562785695
0.5,28,1,256,128,,0,0.5,0.10933105483358614,0.21582764796393816,3,mean,1,0.9129685043363595,0.88791639451339,0.8631111111111112,0.9141896435776732
0.5,28,1,256,128,,0,0.5,0.10933105483358614,0.21582764796393816,4,mean,1,0.9091646802251864,0.882734236888627,0.856,0.9111922141119222
0.5,28,1,256,128,,0,0.5,0.10933105483358614,0.21582764796393816,5,mean,1,0.9069838210681138,0.88003663003663,0.8542222222222222,0.9074598677998111
