alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,25,2,128,256,,0.11315908342659817,0.5,0.2955126746168967,0.24917272013314196,1,mean,1,0.9034335852310189,0.8768593972319234,0.8608253968253968,0.8935020429682351
0.5,25,2,128,256,,0.11315908342659817,0.5,0.2955126746168967,0.24917272013314196,2,mean,1,0.9006948318709743,0.8736937169397497,0.8599365079365079,0.8878982561950963
0.5,25,2,128,256,,0.11315908342659817,0.5,0.2955126746168967,0.24917272013314196,3,mean,1,0.9072881269970077,0.8819731404958677,0.8673015873015874,0.8971496125049258
0.5,25,2,128,256,,0.11315908342659817,0.5,0.2955126746168967,0.24917272013314196,4,mean,1,0.907237409342192,0.881656421869945,0.8651428571428571,0.8988126649076518
0.5,25,2,128,256,,0.11315908342659817,0.5,0.2955126746168967,0.24917272013314196,5,mean,1,0.9030785616473094,0.8767176311205729,0.8628571428571429,0.8910306845003934
