alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.3630127870472597,20,1,256,128,graphnorm,0.23999234542096473,0.7539776388143781,0.2815577415813314,0.18716117979516303,1,mean,1,0.9260595130748422,0.8153153153153153,0.7746077032810271,0.8605388272583201
0.3630127870472597,20,1,256,128,graphnorm,0.23999234542096473,0.7539776388143781,0.2815577415813314,0.18716117979516303,2,mean,1,0.9269612263300271,0.8211920529801324,0.7960057061340942,0.8480243161094225
0.3630127870472597,20,1,256,128,graphnorm,0.23999234542096473,0.7539776388143781,0.2815577415813314,0.18716117979516303,3,mean,1,0.9263600841599038,0.8125478194338179,0.7574893009985735,0.8762376237623762
0.3630127870472597,20,1,256,128,graphnorm,0.23999234542096473,0.7539776388143781,0.2815577415813314,0.18716117979516303,4,mean,1,0.9230538022242261,0.8095238095238095,0.776034236804565,0.8460342146189735
0.3630127870472597,20,1,256,128,graphnorm,0.23999234542096473,0.7539776388143781,0.2815577415813314,0.18716117979516303,5,mean,1,0.9227532311391644,0.8119970738844184,0.7917261055634808,0.8333333333333334
