K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
24,2,256,128,,0.0010487247117227233,removal,0,0.15292668350304553,654,sum,GCNConv,15,9,True,100,0.964276557559183,0.9223048327137546,0.9260918253079508,0.9185486856719733,"[17.289226770401, 18.051790952682495, 18.98542594909668, 16.837989449501038, 17.390491724014282, 19.157559156417847, 16.413988709449768, 17.016082882881165, 17.442087411880493, 17.255164623260498, 18.508487343788147, 15.650763869285583, 16.19754183292389, 17.224494338035583, 16.509533405303955, 16.56404995918274, 16.85474693775177, 16.302069187164307, 16.88754653930664, 17.14444649219513, 15.985772013664246, 15.933318138122559, 15.820445775985718, 15.991846442222595, 16.713201999664307, 16.653794527053833, 17.1418776512146, 17.062452793121338, 17.228946685791016, 15.353045105934143, 16.627776861190796, 18.750550270080566, 16.050315141677856, 15.790026307106018, 16.643112301826477, 16.06888723373413, 17.17709445953369, 17.998984813690186, 15.25384795665741, 17.3658264875412, 15.75921893119812, 16.958501935005188, 18.437892198562622, 15.240372061729431, 15.289437174797058, 15.374329090118408, 16.605207204818726, 15.189083099365234, 15.859564185142517, 16.357141852378845]"
24,2,256,128,,0.0010487247117227233,removal,0,0.15292668350304553,114,sum,GCNConv,15,9,True,100,0.9631655414067174,0.9193638914873714,0.9171332586786114,0.9216054013503376,"[16.952765941619873, 17.836372017860413, 18.700950145721436, 16.484299540519714, 17.24593472480774, 18.753445982933044, 16.064170122146606, 16.733559727668762, 17.04283618927002, 16.860607504844666, 18.226398706436157, 15.355092167854309, 15.804462432861328, 16.784734964370728, 16.557698965072632, 16.260605454444885, 16.442904591560364, 15.848925590515137, 16.509765148162842, 16.902465224266052, 15.678353309631348, 15.68118929862976, 15.341477036476135, 15.6837819814682, 16.313987255096436, 16.539387106895447, 16.94165337085724, 16.39048445224762, 16.793630957603455, 15.007837772369385, 16.048526167869568, 18.156266450881958, 15.809914112091064, 15.542865753173828, 16.166487097740173, 15.671197175979614, 17.134374976158142, 17.675885796546936, 14.824798703193665, 17.372496008872986, 15.582744359970093, 16.458144187927246, 18.141982793807983, 14.90833568572998, 14.838940501213074, 15.129938125610352, 16.189556002616882, 14.800513863563538, 15.411738395690918, 16.177420496940613]"
24,2,256,128,,0.0010487247117227233,removal,0,0.15292668350304553,25,sum,GCNConv,15,9,True,100,0.9632510041876763,0.9195660306771418,0.9175065322881673,0.9216347956505437,"[16.952765941619873, 17.836372017860413, 18.700950145721436, 16.484299540519714, 17.24593472480774, 18.753445982933044, 16.064170122146606, 16.733559727668762, 17.04283618927002, 16.860607504844666, 18.226398706436157, 15.355092167854309, 15.804462432861328, 16.784734964370728, 16.557698965072632, 16.260605454444885, 16.442904591560364, 15.848925590515137, 16.509765148162842, 16.902465224266052, 15.678353309631348, 15.68118929862976, 15.341477036476135, 15.6837819814682, 16.313987255096436, 16.539387106895447, 16.94165337085724, 16.39048445224762, 16.793630957603455, 15.007837772369385, 16.048526167869568, 18.156266450881958, 15.809914112091064, 15.542865753173828, 16.166487097740173, 15.671197175979614, 17.134374976158142, 17.675885796546936, 14.824798703193665, 17.372496008872986, 15.582744359970093, 16.458144187927246, 18.141982793807983, 14.90833568572998, 14.838940501213074, 15.129938125610352, 16.189556002616882, 14.800513863563538, 15.411738395690918, 16.177420496940613]"
24,2,256,128,,0.0010487247117227233,removal,0,0.15292668350304553,759,sum,GCNConv,15,9,True,100,0.9632510041876763,0.9195058030700113,0.9167599850690556,0.9222681186631618,"[16.952765941619873, 17.836372017860413, 18.700950145721436, 16.484299540519714, 17.24593472480774, 18.753445982933044, 16.064170122146606, 16.733559727668762, 17.04283618927002, 16.860607504844666, 18.226398706436157, 15.355092167854309, 15.804462432861328, 16.784734964370728, 16.557698965072632, 16.260605454444885, 16.442904591560364, 15.848925590515137, 16.509765148162842, 16.902465224266052, 15.678353309631348, 15.68118929862976, 15.341477036476135, 15.6837819814682, 16.313987255096436, 16.539387106895447, 16.94165337085724, 16.39048445224762, 16.793630957603455, 15.007837772369385, 16.048526167869568, 18.156266450881958, 15.809914112091064, 15.542865753173828, 16.166487097740173, 15.671197175979614, 17.134374976158142, 17.675885796546936, 14.824798703193665, 17.372496008872986, 15.582744359970093, 16.458144187927246, 18.141982793807983, 14.90833568572998, 14.838940501213074, 15.129938125610352, 16.189556002616882, 14.800513863563538, 15.411738395690918, 16.177420496940613]"
24,2,256,128,,0.0010487247117227233,removal,0,0.15292668350304553,281,sum,GCNConv,15,9,True,100,0.9625673019400052,0.9182225541448843,0.917879805897723,0.9185655584609638,"[16.952765941619873, 17.836372017860413, 18.700950145721436, 16.484299540519714, 17.24593472480774, 18.753445982933044, 16.064170122146606, 16.733559727668762, 17.04283618927002, 16.860607504844666, 18.226398706436157, 15.355092167854309, 15.804462432861328, 16.784734964370728, 16.557698965072632, 16.260605454444885, 16.442904591560364, 15.848925590515137, 16.509765148162842, 16.902465224266052, 15.678353309631348, 15.68118929862976, 15.341477036476135, 15.6837819814682, 16.313987255096436, 16.539387106895447, 16.94165337085724, 16.39048445224762, 16.793630957603455, 15.007837772369385, 16.048526167869568, 18.156266450881958, 15.809914112091064, 15.542865753173828, 16.166487097740173, 15.671197175979614, 17.134374976158142, 17.675885796546936, 14.824798703193665, 17.372496008872986, 15.582744359970093, 16.458144187927246, 18.141982793807983, 14.90833568572998, 14.838940501213074, 15.129938125610352, 16.189556002616882, 14.800513863563538, 15.411738395690918, 16.177420496940613]"
