K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,accuracy,f1,recall,precision,losses
19,1,256,256,,0.009896463529007304,removal,0,0.12830792609234723,654,sum,GINConv,5096,2,True,0.9573540723015127,0.9052231718898386,0.8895110115714819,0.9215003866976025,"[2.362159013748169, 2.3542473316192627, 2.3464479446411133, 2.3386642932891846, 2.3309032917022705, 2.323162794113159, 2.3154404163360596, 2.3077380657196045, 2.3000550270080566, 2.292391777038574, 2.284748077392578, 2.2771246433258057, 2.2695209980010986, 2.2619376182556152, 2.2543749809265137, 2.2468321323394775, 2.2393102645874023, 2.2318084239959717, 2.2243270874023438, 2.2168660163879395, 2.209425926208496, 2.2020058631896973, 2.194606304168701, 2.187227249145508, 2.179868221282959, 2.1725292205810547, 2.165210247039795, 2.1579108238220215, 2.1506311893463135, 2.143371105194092, 2.1361303329467773, 2.128908157348633, 2.1217052936553955, 2.1145200729370117, 2.107353687286377, 2.1002049446105957, 2.093073844909668, 2.0859601497650146, 2.0788631439208984, 2.0717835426330566, 2.0647192001342773, 2.0576717853546143, 2.0506389141082764, 2.043621063232422, 2.036618232727051, 2.0296294689178467, 2.0226540565490723, 2.015692710876465, 2.0087437629699707, 2.0018069744110107, 1.9948828220367432, 1.9879692792892456, 1.9810667037963867, 1.9741747379302979, 1.9672929048538208, 1.9604196548461914, 1.953555703163147, 1.9466997385025024, 1.9398518800735474, 1.9330106973648071, 1.9261764287948608, 1.9193482398986816, 1.9125251770019531, 1.9057070016860962, 1.8988933563232422, 1.8920835256576538, 1.8852767944335938, 1.8784725666046143, 1.8716704845428467, 1.8648699522018433, 1.8580702543258667, 1.8512707948684692, 1.8444713354110718, 1.8376710414886475, 1.830869436264038, 1.8240654468536377, 1.8172590732574463, 1.8104498386383057, 1.8036366701126099, 1.7968199253082275, 1.7899980545043945, 1.7831711769104004, 1.7763386964797974, 1.7695000171661377, 1.7626543045043945, 1.7558019161224365, 1.7489413022994995, 1.7420730590820312, 1.7351962327957153, 1.7283101081848145, 1.7214150428771973, 1.7145098447799683, 1.7075947523117065, 1.7006686925888062, 1.693731665611267, 1.686784029006958, 1.6798241138458252, 1.6728525161743164, 1.6658689975738525, 1.6588724851608276]"
19,1,256,256,,0.009896463529007304,removal,0,0.12830792609234723,114,sum,GINConv,5096,2,True,0.9582087001111016,0.9077880445031115,0.8984695782008212,0.9173018292682927,"[2.3175814151763916, 2.309739112854004, 2.3020224571228027, 2.2943198680877686, 2.286639928817749, 2.2789793014526367, 2.2713377475738525, 2.263714551925659, 2.2561099529266357, 2.2485244274139404, 2.2409582138061523, 2.2334110736846924, 2.225883722305298, 2.2183759212493896, 2.2108876705169678, 2.203418493270874, 2.195969820022583, 2.1885409355163574, 2.181131601333618, 2.1737425327301025, 2.1663730144500732, 2.1590232849121094, 2.151693344116211, 2.144382953643799, 2.1370925903320312, 2.129821300506592, 2.122570037841797, 2.115337371826172, 2.108124017715454, 2.1009297370910645, 2.0937540531158447, 2.086596727371216, 2.079457998275757, 2.0723373889923096, 2.0652341842651367, 2.0581493377685547, 2.0510811805725098, 2.044029951095581, 2.0369956493377686, 2.029977798461914, 2.022975206375122, 2.015988826751709, 2.0090177059173584, 2.002061367034912, 1.995119571685791, 1.988192081451416, 1.9812783002853394, 1.9743777513504028, 1.9674900770187378, 1.9606144428253174, 1.9537512063980103, 1.9468995332717896, 1.940058708190918, 1.933228611946106, 1.9264088869094849, 1.9195986986160278, 1.9127973318099976, 1.906004786491394, 1.8992201089859009, 1.8924434185028076, 1.8856741189956665, 1.8789111375808716, 1.8721541166305542, 1.8654028177261353, 1.858656883239746, 1.8519152402877808, 1.845177412033081, 1.8384432792663574, 1.831712245941162, 1.8249834775924683, 1.8182567358016968, 1.8115311861038208, 1.8048068284988403, 1.7980823516845703, 1.791358470916748, 1.7846335172653198, 1.7779070138931274, 1.771179437637329, 1.7644493579864502, 1.7577168941497803, 1.750981092453003, 1.744241714477539, 1.7374982833862305, 1.7307499647140503, 1.7239972352981567, 1.7172386646270752, 1.7104746103286743, 1.7037036418914795, 1.6969265937805176, 1.6901425123214722, 1.6833504438400269, 1.676551103591919, 1.6697431802749634, 1.6629270315170288, 1.6561015844345093, 1.6492676734924316, 1.6424241065979004, 1.6355708837509155, 1.6287075281143188, 1.6218341588974]"
19,1,256,256,,0.009896463529007304,removal,0,0.12830792609234723,25,sum,GINConv,5096,2,True,0.957866848987266,0.9069284500660751,0.8966032101530422,0.917494270435447,"[2.3175814151763916, 2.309739112854004, 2.3020224571228027, 2.2943198680877686, 2.286639928817749, 2.2789793014526367, 2.2713377475738525, 2.263714551925659, 2.2561099529266357, 2.2485244274139404, 2.2409582138061523, 2.2334110736846924, 2.225883722305298, 2.2183759212493896, 2.2108876705169678, 2.203418493270874, 2.195969820022583, 2.1885409355163574, 2.181131601333618, 2.1737425327301025, 2.1663730144500732, 2.1590232849121094, 2.151693344116211, 2.144382953643799, 2.1370925903320312, 2.129821300506592, 2.122570037841797, 2.115337371826172, 2.108124017715454, 2.1009297370910645, 2.0937540531158447, 2.086596727371216, 2.079457998275757, 2.0723373889923096, 2.0652341842651367, 2.0581493377685547, 2.0510811805725098, 2.044029951095581, 2.0369956493377686, 2.029977798461914, 2.022975206375122, 2.015988826751709, 2.0090177059173584, 2.002061367034912, 1.995119571685791, 1.988192081451416, 1.9812783002853394, 1.9743777513504028, 1.9674900770187378, 1.9606144428253174, 1.9537512063980103, 1.9468995332717896, 1.940058708190918, 1.933228611946106, 1.9264088869094849, 1.9195986986160278, 1.9127973318099976, 1.906004786491394, 1.8992201089859009, 1.8924434185028076, 1.8856741189956665, 1.8789111375808716, 1.8721541166305542, 1.8654028177261353, 1.858656883239746, 1.8519152402877808, 1.845177412033081, 1.8384432792663574, 1.831712245941162, 1.8249834775924683, 1.8182567358016968, 1.8115311861038208, 1.8048068284988403, 1.7980823516845703, 1.791358470916748, 1.7846335172653198, 1.7779070138931274, 1.771179437637329, 1.7644493579864502, 1.7577168941497803, 1.750981092453003, 1.744241714477539, 1.7374982833862305, 1.7307499647140503, 1.7239972352981567, 1.7172386646270752, 1.7104746103286743, 1.7037036418914795, 1.6969265937805176, 1.6901425123214722, 1.6833504438400269, 1.676551103591919, 1.6697431802749634, 1.6629270315170288, 1.6561015844345093, 1.6492676734924316, 1.6424241065979004, 1.6355708837509155, 1.6287075281143188, 1.6218341588974]"
19,1,256,256,,0.009896463529007304,removal,0,0.12830792609234723,759,sum,GINConv,5096,2,True,0.9582941628920605,0.9079592606563561,0.8984695782008212,0.9176515440335493,"[2.3175814151763916, 2.309739112854004, 2.3020224571228027, 2.2943198680877686, 2.286639928817749, 2.2789793014526367, 2.2713377475738525, 2.263714551925659, 2.2561099529266357, 2.2485244274139404, 2.2409582138061523, 2.2334110736846924, 2.225883722305298, 2.2183759212493896, 2.2108876705169678, 2.203418493270874, 2.195969820022583, 2.1885409355163574, 2.181131601333618, 2.1737425327301025, 2.1663730144500732, 2.1590232849121094, 2.151693344116211, 2.144382953643799, 2.1370925903320312, 2.129821300506592, 2.122570037841797, 2.115337371826172, 2.108124017715454, 2.1009297370910645, 2.0937540531158447, 2.086596727371216, 2.079457998275757, 2.0723373889923096, 2.0652341842651367, 2.0581493377685547, 2.0510811805725098, 2.044029951095581, 2.0369956493377686, 2.029977798461914, 2.022975206375122, 2.015988826751709, 2.0090177059173584, 2.002061367034912, 1.995119571685791, 1.988192081451416, 1.9812783002853394, 1.9743777513504028, 1.9674900770187378, 1.9606144428253174, 1.9537512063980103, 1.9468995332717896, 1.940058708190918, 1.933228611946106, 1.9264088869094849, 1.9195986986160278, 1.9127973318099976, 1.906004786491394, 1.8992201089859009, 1.8924434185028076, 1.8856741189956665, 1.8789111375808716, 1.8721541166305542, 1.8654028177261353, 1.858656883239746, 1.8519152402877808, 1.845177412033081, 1.8384432792663574, 1.831712245941162, 1.8249834775924683, 1.8182567358016968, 1.8115311861038208, 1.8048068284988403, 1.7980823516845703, 1.791358470916748, 1.7846335172653198, 1.7779070138931274, 1.771179437637329, 1.7644493579864502, 1.7577168941497803, 1.750981092453003, 1.744241714477539, 1.7374982833862305, 1.7307499647140503, 1.7239972352981567, 1.7172386646270752, 1.7104746103286743, 1.7037036418914795, 1.6969265937805176, 1.6901425123214722, 1.6833504438400269, 1.676551103591919, 1.6697431802749634, 1.6629270315170288, 1.6561015844345093, 1.6492676734924316, 1.6424241065979004, 1.6355708837509155, 1.6287075281143188, 1.6218341588974]"
19,1,256,256,,0.009896463529007304,removal,0,0.12830792609234723,281,sum,GINConv,5096,2,True,0.957866848987266,0.9069635780335913,0.896976483762598,0.917175572519084,"[2.3175814151763916, 2.309739112854004, 2.3020224571228027, 2.2943198680877686, 2.286639928817749, 2.2789793014526367, 2.2713377475738525, 2.263714551925659, 2.2561099529266357, 2.2485244274139404, 2.2409582138061523, 2.2334110736846924, 2.225883722305298, 2.2183759212493896, 2.2108876705169678, 2.203418493270874, 2.195969820022583, 2.1885409355163574, 2.181131601333618, 2.1737425327301025, 2.1663730144500732, 2.1590232849121094, 2.151693344116211, 2.144382953643799, 2.1370925903320312, 2.129821300506592, 2.122570037841797, 2.115337371826172, 2.108124017715454, 2.1009297370910645, 2.0937540531158447, 2.086596727371216, 2.079457998275757, 2.0723373889923096, 2.0652341842651367, 2.0581493377685547, 2.0510811805725098, 2.044029951095581, 2.0369956493377686, 2.029977798461914, 2.022975206375122, 2.015988826751709, 2.0090177059173584, 2.002061367034912, 1.995119571685791, 1.988192081451416, 1.9812783002853394, 1.9743777513504028, 1.9674900770187378, 1.9606144428253174, 1.9537512063980103, 1.9468995332717896, 1.940058708190918, 1.933228611946106, 1.9264088869094849, 1.9195986986160278, 1.9127973318099976, 1.906004786491394, 1.8992201089859009, 1.8924434185028076, 1.8856741189956665, 1.8789111375808716, 1.8721541166305542, 1.8654028177261353, 1.858656883239746, 1.8519152402877808, 1.845177412033081, 1.8384432792663574, 1.831712245941162, 1.8249834775924683, 1.8182567358016968, 1.8115311861038208, 1.8048068284988403, 1.7980823516845703, 1.791358470916748, 1.7846335172653198, 1.7779070138931274, 1.771179437637329, 1.7644493579864502, 1.7577168941497803, 1.750981092453003, 1.744241714477539, 1.7374982833862305, 1.7307499647140503, 1.7239972352981567, 1.7172386646270752, 1.7104746103286743, 1.7037036418914795, 1.6969265937805176, 1.6901425123214722, 1.6833504438400269, 1.676551103591919, 1.6697431802749634, 1.6629270315170288, 1.6561015844345093, 1.6492676734924316, 1.6424241065979004, 1.6355708837509155, 1.6287075281143188, 1.6218341588974]"
