alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5601729592521851,27,2,128,64,,0.18449493995672228,0.47680774959257394,0.1046266535364595,0.23132249182182651,1,mean,1,0.89197504486796,0.8029925187032418,0.9615528182157521,0.6893229863526893
0.5601729592521851,27,2,128,64,,0.18449493995672228,0.47680774959257394,0.1046266535364595,0.23132249182182651,2,mean,1,0.8885565336296043,0.7967581047381546,0.9540873460246361,0.683971099812684
0.5601729592521851,27,2,128,64,,0.18449493995672228,0.47680774959257394,0.1046266535364595,0.23132249182182651,3,mean,1,0.8911204170583711,0.80143391521197,0.9596864501679732,0.687985014717688
0.5601729592521851,27,2,128,64,,0.18449493995672228,0.47680774959257394,0.1046266535364595,0.23132249182182651,4,mean,1,0.8902657892487822,0.7998753117206983,0.9578200821201941,0.6866470430826866
0.5601729592521851,27,2,128,64,,0.18449493995672228,0.47680774959257394,0.1046266535364595,0.23132249182182651,5,mean,1,0.8918041193060422,0.8026807980049875,0.9611795446061964,0.6890553920256891
