alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,29,2,128,256,,0,0.5,0.8366945569555477,0.14316308793078109,1,mean,1,0.9526536193487736,0.8941940412528648,0.8738335199701381,0.9155260070394994
0.5,29,2,128,256,,0,0.5,0.8366945569555477,0.14316308793078109,2,mean,1,0.9547901888727459,0.8989879702119534,0.8786860768943636,0.9202501954652071
0.5,29,2,128,256,,0,0.5,0.8366945569555477,0.14316308793078109,3,mean,1,0.9581232373301427,0.90659550133435,0.8876446435237029,0.9263731982859369
0.5,29,2,128,256,,0,0.5,0.8366945569555477,0.14316308793078109,4,mean,1,0.9553029655584993,0.8995582869214519,0.8742067935796939,0.9264240506329114
0.5,29,2,128,256,,0,0.5,0.8366945569555477,0.14316308793078109,5,mean,1,0.9561575933680881,0.9024900209085726,0.8861515490854797,0.919442292796282
