K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
1,2,16,1,,0.005,removal,0,0.12196931419847329,654,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.4958580732345581, 0.43225663900375366, 0.3759097456932068, 0.3271074891090393, 0.2851848602294922, 0.24947799742221832, 0.21939805150032043, 0.194120392203331, 0.17289245128631592, 0.15496322512626648, 0.1397152543067932, 0.12658311426639557, 0.11522448807954788, 0.1053389310836792, 0.09672759473323822, 0.0891895592212677, 0.08264084160327911, 0.07692733407020569, 0.07193533331155777, 0.06753271818161011, 0.0636540949344635, 0.06021804362535477, 0.05714740231633186, 0.05437275767326355, 0.05185171216726303, 0.049529772251844406, 0.04735175520181656, 0.04528767988085747, 0.04331006854772568, 0.04226086288690567, 0.041036754846572876, 0.03955988213419914, 0.03791993483901024, 0.03620622307062149, 0.035748440772295, 0.035246383398771286, 0.03456162288784981, 0.033699095249176025, 0.032664455473423004, 0.03149660676717758, 0.030755512416362762, 0.030634354799985886, 0.030307283625006676, 0.0297895148396492, 0.029107291251420975, 0.028304830193519592, 0.027776237577199936, 0.02751803770661354, 0.026874884963035583, 0.026398472487926483]",0.9276309896999552,0.8143382352941176,0.8268782081194587,0.8021729289271163
1,2,16,1,,0.005,removal,0,0.12196931419847329,114,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.5160453915596008, 0.46566537022590637, 0.4221721589565277, 0.384588360786438, 0.3510695695877075, 0.32046037912368774, 0.2923492193222046, 0.266483336687088, 0.242920383810997, 0.22140994668006897, 0.20190352201461792, 0.1842447817325592, 0.16831794381141663, 0.15391221642494202, 0.14094360172748566, 0.12931105494499207, 0.1188383474946022, 0.10943067073822021, 0.1009916290640831, 0.09337807446718216, 0.08653894066810608, 0.08041038364171982, 0.07491220533847809, 0.06994874030351639, 0.06545847654342651, 0.06138318032026291, 0.05768392235040665, 0.05431456118822098, 0.051247067749500275, 0.048462044447660446, 0.045918237417936325, 0.04356498271226883, 0.04137361794710159, 0.03931508585810661, 0.037638068199157715, 0.03677619248628616, 0.03568399325013161, 0.034453921020030975, 0.03316579759120941, 0.032038040459156036, 0.03161878138780594, 0.030916661024093628, 0.0298687145113945, 0.029561541974544525, 0.029221637174487114, 0.028795471414923668, 0.028296276926994324, 0.02775263972580433, 0.027173247188329697, 0.026640266180038452]",0.9251231527093596,0.8074619990787656,0.8180121325244983,0.7971805366075488
1,2,16,1,,0.005,removal,0,0.12196931419847329,25,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.5060199499130249, 0.4368816018104553, 0.3777140974998474, 0.32793253660202026, 0.2859579622745514, 0.2506992518901825, 0.22094117105007172, 0.19561049342155457, 0.1738356053829193, 0.15498439967632294, 0.138660728931427, 0.12458179146051407, 0.11251366138458252, 0.10219459235668182, 0.09333018958568573, 0.08568702638149261, 0.0789928287267685, 0.07308616489171982, 0.06785403937101364, 0.0631493553519249, 0.05887660011649132, 0.054991625249385834, 0.051444970071315765, 0.04817196726799011, 0.04515201970934868, 0.04237106069922447, 0.03984495997428894, 0.03755337744951248, 0.035485006868839264, 0.033609431236982346, 0.03187387064099312, 0.031108316034078598, 0.03014490380883217, 0.029020171612501144, 0.02782006375491619, 0.027245203033089638, 0.026887044310569763, 0.02610921673476696, 0.024914637207984924, 0.024694059044122696, 0.024418246001005173, 0.02400624379515648, 0.023468684405088425, 0.022840475663542747, 0.02215621992945671, 0.02144249528646469, 0.021634338423609734, 0.021613560616970062, 0.021030843257904053, 0.020087914541363716]",0.9246753246753247,0.8094266938590527,0.8334111059262715,0.786784140969163
