K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
1,2,16,1,,0.005,removal,0,0.12196931419847329,654,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.49828630685806274, 0.42336606979370117, 0.3571382761001587, 0.3034319281578064, 0.2629382908344269, 0.23306810855865479, 0.21046939492225647, 0.19272743165493011, 0.1782958209514618, 0.16621513664722443, 0.15578779578208923, 0.146636500954628, 0.13842396438121796, 0.13100825250148773, 0.12426434457302094, 0.11799471825361252, 0.11205074936151505, 0.10641463845968246, 0.10108120739459991, 0.09600473195314407, 0.09121496975421906, 0.08667688071727753, 0.08247832953929901, 0.07861317694187164, 0.07509414106607437, 0.07190987467765808, 0.06897986680269241, 0.06623779237270355, 0.0636446550488472, 0.0612056702375412, 0.058938153088092804, 0.05676428973674774, 0.05471709370613098, 0.052725568413734436, 0.05077961087226868, 0.04888884350657463, 0.04705756530165672, 0.045307788997888565, 0.04365122318267822, 0.04209071770310402, 0.04064597934484482, 0.039287567138671875, 0.03800944983959198, 0.03677480295300484, 0.035581961274147034, 0.03440301865339279, 0.033248305320739746, 0.03212203457951546, 0.031027888879179955, 0.02995290420949459]",0.9248544558889387,0.8166120218579235,0.8716752216518898,0.7680921052631579
1,2,16,1,,0.005,removal,0,0.12196931419847329,114,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.5131739974021912, 0.45162278413772583, 0.3976284861564636, 0.3526412844657898, 0.315795361995697, 0.28552138805389404, 0.2603934109210968, 0.2392694652080536, 0.22133196890354156, 0.20603999495506287, 0.1929820328950882, 0.18173176050186157, 0.17194132506847382, 0.16333723068237305, 0.15570831298828125, 0.1488785445690155, 0.14270760118961334, 0.13710667192935944, 0.13199397921562195, 0.12731029093265533, 0.12298941612243652, 0.11900709569454193, 0.11528592556715012, 0.11182849854230881, 0.10855336487293243, 0.10543446987867355, 0.10247102379798889, 0.09960097074508667, 0.09678108990192413, 0.09398671984672546, 0.09121152758598328, 0.08843791484832764, 0.08564974367618561, 0.08288781344890594, 0.08021047711372375, 0.07763822376728058, 0.07513940334320068, 0.07271917909383774, 0.07034613192081451, 0.06801467388868332, 0.06572049856185913, 0.06347151845693588, 0.06133047491312027, 0.0592624731361866, 0.057303085923194885, 0.05545638129115105, 0.05372048169374466, 0.05206733196973801, 0.05048102140426636, 0.048954371362924576]",0.9166144200626959,0.8036279265977642,0.8889407372841811,0.733256351039261
1,2,16,1,,0.005,removal,0,0.12196931419847329,25,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.5063921809196472, 0.43287211656570435, 0.3729032278060913, 0.32383719086647034, 0.2845197021961212, 0.25368887186050415, 0.22963616251945496, 0.21071626245975494, 0.1955200731754303, 0.1829744577407837, 0.17228184640407562, 0.1628381311893463, 0.15429078042507172, 0.14651253819465637, 0.1394006758928299, 0.13280236721038818, 0.12676553428173065, 0.12118254601955414, 0.11598551273345947, 0.11116330325603485, 0.10667543113231659, 0.10254719108343124, 0.09878508746623993, 0.09531430900096893, 0.0920945405960083, 0.08908580243587494, 0.0862983763217926, 0.08372040092945099, 0.08129920810461044, 0.07902653515338898, 0.07686067372560501, 0.07474373281002045, 0.07267075031995773, 0.07061725109815598, 0.06865689903497696, 0.06673481315374374, 0.06489389389753342, 0.06312058120965958, 0.06141635403037071, 0.05977600812911987, 0.05820932239294052, 0.0566936656832695, 0.05521964281797409, 0.0538109615445137, 0.05245479941368103, 0.05114010348916054, 0.04986337572336197, 0.04862262308597565, 0.04742839187383652, 0.04628240689635277]",0.9242274966412898,0.8177509694097371,0.8856742883807747,0.7595038015206083
