K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
1,2,16,2,,0.005,removal,0,0.09734733828607303,654,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[3.084018111228943, 1.456854224205017, 1.264018788933754, 1.187904343008995, 1.110273763537407, 1.067065879702568, 1.0351485013961792, 1.00563645362854, 0.9793899953365326, 0.9573264271020889, 0.9352893382310867, 0.9150561392307281, 0.8964176326990128, 0.8781217932701111, 0.8596572279930115, 0.8437415212392807, 0.8265359252691269, 0.8097062855958939, 0.7946982234716415, 0.778631255030632, 0.7623648345470428, 0.7463556677103043, 0.7294891849160194, 0.7136385142803192, 0.6981364041566849, 0.6817829459905624, 0.6667858511209488, 0.651544377207756, 0.6357798725366592, 0.6201886013150215, 0.605370007455349, 0.5896711274981499, 0.5731728225946426, 0.5590522810816765, 0.5447240397334099, 0.5296228751540184, 0.5143833383917809, 0.4991098493337631, 0.4857056885957718, 0.47026821225881577, 0.4562593176960945, 0.44349439442157745, 0.42968299239873886, 0.4161119610071182, 0.4045114442706108, 0.39172907918691635, 0.38123873993754387, 0.3700002357363701, 0.35935284942388535, 0.3495063744485378]",0.8319721024135083,0.049818370524130774,0.0256,0.9230769230769231
1,2,16,2,,0.005,removal,0,0.09734733828607303,114,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[2.943598061800003, 1.4096050709486008, 1.2149701714515686, 1.166030764579773, 1.0994621515274048, 1.0463561415672302, 1.0134104192256927, 0.990318700671196, 0.9692914336919785, 0.9481797814369202, 0.9298397749662399, 0.9125477969646454, 0.8940387666225433, 0.8762967586517334, 0.8578062951564789, 0.8403930068016052, 0.8215839862823486, 0.8031114488840103, 0.7843400239944458, 0.7657687813043594, 0.7471659332513809, 0.7281848192214966, 0.7083351388573647, 0.6881287097930908, 0.6694903820753098, 0.6492426618933678, 0.6295720040798187, 0.6109084188938141, 0.5913959741592407, 0.5712557658553123, 0.5531159415841103, 0.5343246534466743, 0.5154535323381424, 0.49721313267946243, 0.47858263552188873, 0.4588503763079643, 0.4409821182489395, 0.4238247200846672, 0.40663328021764755, 0.39023180305957794, 0.37416014075279236, 0.358877494931221, 0.3444080799818039, 0.33051709085702896, 0.3175170123577118, 0.30541154742240906, 0.2926712818443775, 0.28159162029623985, 0.27112411335110664, 0.25979605317115784]",0.8308708818940993,0.0425974025974026,0.021866666666666666,0.82
1,2,16,2,,0.005,removal,0,0.09734733828607303,25,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[2.0678437054157257, 1.242343008518219, 1.1568659543991089, 1.0915364027023315, 1.0407845973968506, 1.0093767195940018, 0.9846365451812744, 0.9612279236316681, 0.9398093521595001, 0.918096125125885, 0.8981416821479797, 0.8776403516530991, 0.8565585017204285, 0.8355505615472794, 0.815005287528038, 0.795245036482811, 0.7732811868190765, 0.7510378211736679, 0.727564312517643, 0.70318304002285, 0.677799753844738, 0.6527655571699142, 0.6280821859836578, 0.6027916520833969, 0.5779983326792717, 0.5543757900595665, 0.5297948718070984, 0.5066978931427002, 0.4849802032113075, 0.465317539870739, 0.4430957958102226, 0.42361999303102493, 0.40565600991249084, 0.3872171640396118, 0.3692321740090847, 0.35598140582442284, 0.3408410772681236, 0.32605477049946785, 0.31212130561470985, 0.2993944250047207, 0.2868548445403576, 0.27544812485575676, 0.26425500959157944, 0.2541477829217911, 0.24582071974873543, 0.23486823216080666, 0.22527728229761124, 0.2162143476307392, 0.2082073651254177, 0.20040836185216904]",0.830595576764247,0.03046218487394958,0.015466666666666667,1.0
