alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,39,2,128,128,,0,0.5,0.8391568810653126,0.18576200675764054,1,mean,1,0.9479531663960346,0.88745148771022,0.8962299365434864,0.8788433382137628
0.5,39,2,128,128,,0,0.5,0.8391568810653126,0.18576200675764054,2,mean,1,0.9495769592342534,0.890821613619541,0.8984695782008212,0.883302752293578
0.5,39,2,128,128,,0,0.5,0.8391568810653126,0.18576200675764054,3,mean,1,0.9482950175198701,0.8896991795806746,0.9107876073161627,0.8695652173913043
0.5,39,2,128,128,,0,0.5,0.8391568810653126,0.18576200675764054,4,mean,1,0.9463293735578155,0.8846860080793243,0.8992161254199328,0.8706179978315866
0.5,39,2,128,128,,0,0.5,0.8391568810653126,0.18576200675764054,5,mean,1,0.949149645329459,0.8914431673052363,0.9119074281448302,0.8718772305496074
