K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,accuracy,f1,recall,precision,losses
6,1,256,256,,0.004434673815646075,removal,0,0.021031824608621463,654,mean,SAGEConv,20,9,True,0.9391804827763938,0.6391437308868502,0.5518151815181518,0.7593097184377838,"[369.78555250167847, 285.8155584335327, 224.95835256576538, 180.40909028053284, 147.29602229595184, 122.23431360721588, 102.91307234764099, 87.76079869270325, 75.67386603355408, 65.89082950353622, 57.86857098340988, 51.2188121676445, 45.632235050201416, 40.90322631597519, 36.85259833931923, 33.36754301190376, 30.34312877058983, 27.697749078273773, 25.37306696176529, 23.32191091775894, 21.49702987074852, 19.86622780561447, 18.408234491944313, 17.093115210533142, 15.90744049847126, 14.83247047662735, 13.85522785782814, 12.962832525372505, 12.148459434509277, 11.401750475168228, 10.715251177549362, 10.081162139773369, 9.497921392321587, 8.957209043204784, 8.456039920449257, 7.992659248411655, 7.565415970981121, 7.157881058752537, 6.781069688498974, 6.4303851798176765, 6.10221628844738, 5.794672653079033, 5.5067069083452225, 5.235889688134193, 4.981245890259743, 4.7411236092448235, 4.516212582588196, 4.3036768808960915, 4.102517265826464, 3.9131591469049454, 3.734143979847431, 3.5649280846118927, 3.4039662666618824, 3.252056699246168, 3.1079697981476784, 2.9715305641293526, 2.84165720641613, 2.717973567545414, 2.601446557790041, 2.489965658634901, 2.3841326497495174, 2.2833156045526266, 2.187203699722886, 2.0955930706113577, 2.008395528420806, 1.92534863576293, 1.8460671324282885, 1.7700846288353205, 1.6979859601706266, 1.6289697960019112, 1.5630127601325512, 1.4998839143663645, 1.4395733922719955, 1.3819607980549335, 1.3269540648907423, 1.2741130143404007, 1.2232137974351645, 1.1753975050523877, 1.129052852280438, 1.0845997361466289, 1.0423120772466063, 1.0016620885580778, 0.9625780964270234, 0.9251987710595131, 0.8893490564078093, 0.8548949118703604, 0.821985799819231, 0.7904037004336715, 0.759934882633388, 0.7308955425396562, 0.7028748206794262, 0.6760625671595335, 0.6502843433991075, 0.6256201341748238, 0.6017192122526467, 0.5790002224966884, 0.5570673877373338, 0.5360236521810293, 0.515747306868434, 0.49630824476480484, 0.47759711695834994, 0.4596082544885576, 0.442417427431792, 0.4257974694482982, 0.4098520348779857, 0.39456851687282324, 0.3797091403976083, 0.3655422776937485, 0.3518922491930425, 0.338836663402617, 0.32617444917559624, 0.3140325020067394, 0.3023625328205526, 0.2911260228138417, 0.28028046106919646, 0.26993207819759846, 0.25992317660711706, 0.25029944931156933, 0.24104573717340827, 0.23209907161071897, 0.22352977655828, 0.21527802990749478, 0.20729058468714356, 0.19965313514694571, 0.1922707357443869, 0.18519259500317276, 0.1783492024987936, 0.17179151065647602, 0.1654817706439644, 0.1593356761150062, 0.15352198760956526, 0.1479240651242435, 0.14247419848106802, 0.13724959641695023, 0.13219230121467263, 0.12731881707441062, 0.12266339524649084, 0.1181687565986067, 0.11383145488798618, 0.10965506138745695, 0.10563307523261756, 0.10177139763254672, 0.09803622111212462, 0.09444374940358102, 0.09097842231858522, 0.08764596551191062, 0.0844453009776771, 0.0813591240439564, 0.07837431528605521, 0.07550867216195911, 0.07275409484282136, 0.0700844197999686, 0.0675362796173431, 0.06506993214134127, 0.06269207288278267, 0.06040346814552322, 0.05819431331474334, 0.05606513167731464, 0.054016639420297, 0.052044950367417186, 0.05013510648859665, 0.0483122548321262, 0.046550177969038486, 0.04484391980804503, 0.04321196855744347, 0.04163381899707019, 0.040120295772794634, 0.03865364036755636, 0.037244762264890596, 0.03588890211540274, 0.034579158993437886, 0.033314350235741585, 0.032097481278469786, 0.030927801359212026, 0.029800768330460414, 0.028715533117065206, 0.027667536080116406, 0.02666592542664148, 0.02568786434130743, 0.02475100610172376, 0.023851150588598102, 0.02297820436069742, 0.02214363930397667, 0.02133706511813216, 0.020555016468279064, 0.019809237186564133, 0.01908925944007933, 0.018394229831756093, 0.01772489259019494, 0.017077382595743984, 0.01645329291932285, 0.015856146812438965, 0.015277453290764242, 0.01472495193593204, 0.01418692251900211, 0.01367073219444137, 0.013174389765481465, 0.012691186348092742, 0.012234252077178098, 0.0117852607218083, 0.011354551184922457, 0.010943975357804447, 0.010543231968767941, 0.010158655219129287, 0.009791912758373655, 0.009432848368305713, 0.00908955825434532, 0.00876032120140735, 0.008442170088528655, 0.008132747032504994, 0.007838362202164717, 0.008393359457841143, 0.008490634536428843, 0.007040394288196694, 0.006759146614058409, 0.006736704635841306, 0.006313671874522697, 0.0060615363327087834, 0.00583325132902246, 0.005627951504720841, 0.005413494342064951, 0.005214014585362747, 0.0050253031877218746, 0.004845908806601074, 0.004666475429985439, 0.004494224536756519, 0.004338664533861447, 0.0041673784362501465, 0.0040266482064907905, 0.003875174701533979, 0.0037318040995160118, 0.0036027832684339955, 0.003471426374744624, 0.003335526791488519, 0.003217046552890679, 0.0031008933001430705, 0.0029889248435210902, 0.0028814466422772966, 0.002775224333163351, 0.002674495022802148, 0.0025773744309844915, 0.0024871998211892787, 0.002400574983767001, 0.002306691047124332, 0.0022144106078485493, 0.0021387852630141424, 0.002070383186946856, 0.001991952256503282, 0.001905566063214792, 0.001852451965532964]"
