K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
15,1,256,128,,0.005,removal,0,0.005745104108406166,654,mean,GATConv,4096,10,50,sage,100,nearest_neighbors,0.13380281690140844,0.2360248447204969,0.13380281690140844,1.0,"[138.68571066856384, 119.16786408424377, 102.9255530834198, 90.67889654636383, 80.92691767215729, 72.56577730178833, 64.27272391319275, 58.45331811904907, 52.40572267770767, 47.44825494289398, 42.85907036066055, 38.51913517713547, 35.11696100234985, 31.677542328834534, 28.641080260276794, 25.925019055604935, 23.440589547157288, 21.323513597249985, 19.460728764533997, 17.758290737867355, 16.175487965345383, 14.822409480810165, 13.633097887039185, 12.555387899279594, 11.620532274246216, 10.731009006500244, 9.972961485385895, 9.287330329418182, 8.66578659415245, 8.104954659938812, 7.58731734752655, 7.09132382273674, 6.674160368740559, 6.281334079802036, 5.9241567477583885, 5.5854275450110435, 5.2881903275847435, 4.998520135879517, 4.74034883081913, 4.48594107478857, 4.272708289325237, 4.057426735758781, 3.857761561870575, 3.67839352786541, 3.5125740095973015, 3.3525782600045204, 3.197441216558218, 3.05463919788599, 2.9258090928196907, 2.802267409861088, 2.6850022450089455, 2.5723669044673443, 2.4651252441108227, 2.3698492497205734, 2.2705640494823456, 2.184891015291214, 2.096630360931158, 2.01506045460701, 1.943568229675293, 1.8654906526207924, 1.8016897924244404, 1.7328989543020725, 1.6738015376031399, 1.6099278219044209, 1.5543118547648191, 1.4970157723873854, 1.4474591482430696, 1.4002530202269554, 1.348284775391221, 1.3021304123103619, 1.2590435836464167, 1.2188070360571146, 1.1785627342760563, 1.138030854985118, 1.1012531910091639, 1.065952816978097, 1.0321363061666489, 0.9970075264573097, 0.9681081436574459, 0.9352048560976982, 0.9073279798030853, 0.8792621605098248, 0.8506415598094463, 0.8258031215518713, 0.800313607789576, 0.7763254269957542, 0.752423238940537, 0.7321186531335115, 0.7092345952987671, 0.6879759002476931, 0.6672017378732562, 0.6466370327398181, 0.628036143258214, 0.6099485047161579, 0.5922522908076644, 0.5749663151800632, 0.5592290367931128, 0.5426412085071206, 0.526858089491725, 0.5120299831032753]",0.934155141310884,0.5397778444911439,0.3955995599559956,0.8493150684931506
