K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
2,1,256,64,,0.009435502549656163,removal,0.11949393308870904,0.016905565877069817,654,mean,GATConv,20,14,100,cluster,100,nearest_neighbors,0.9393737651404519,0.6536621273463379,0.5861386138613861,0.7387687188019967,"[3.6126012802124023, 3.574511229991913, 3.1545534133911133, 3.0340813994407654, 2.8995295763015747, 2.7252795100212097, 2.821653366088867, 2.6826791763305664, 2.5189671218395233, 2.44663405418396, 2.4022856950759888, 2.3739116191864014, 2.2446542978286743, 2.196853756904602, 2.1175345480442047, 2.0278769433498383, 1.9771851897239685, 1.9651989936828613, 1.8483684957027435, 1.800510972738266, 1.7128831446170807, 1.6835034489631653, 1.6234475672245026, 1.60696741938591, 1.516089767217636, 1.4825473129749298, 1.4233790934085846, 1.4062390327453613, 1.3321872800588608, 1.3049895018339157, 1.2505927085876465, 1.240219071507454, 1.196980968117714, 1.1574513763189316, 1.1232893615961075, 1.0997088700532913, 1.0535388588905334, 1.0462663173675537, 0.9906374216079712, 0.9776923805475235, 0.9831894040107727, 0.912765696644783, 0.9123522043228149, 0.8554608225822449, 0.8818629384040833, 0.834725096821785, 0.8096745312213898, 0.7876691967248917, 0.7804404944181442, 0.7454296946525574, 0.7489850372076035, 0.7223693132400513, 0.690178893506527, 0.6762457340955734, 0.6706639677286148, 0.6601325497031212, 0.6298311203718185, 0.6207660287618637, 0.6179931536316872, 0.5801931172609329, 0.587275855243206, 0.5665877759456635, 0.5573490783572197, 0.5622172728180885, 0.5408206060528755, 0.5238032042980194, 0.5200740545988083, 0.5125843957066536, 0.5086214989423752, 0.4903281629085541, 0.48439497500658035, 0.46589111536741257, 0.4463307820260525, 0.45859262347221375, 0.4435108155012131, 0.4373652786016464, 0.4231491833925247, 0.419380821287632, 0.4178940951824188, 0.40175632387399673, 0.40769895166158676, 0.3837725892663002, 0.39154963940382004, 0.387127548456192, 0.3838302716612816, 0.3673907034099102, 0.37426089495420456, 0.36296243965625763, 0.36242616176605225, 0.33676449954509735, 0.33597344905138016, 0.34415153414011, 0.3300498500466347, 0.32602280750870705, 0.3191753998398781, 0.31878435984253883, 0.3207434006035328, 0.30683793872594833, 0.2993594706058502, 0.3025679960846901]"
