K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
8,1,64,256,,0.00480547550247622,removal,0.28879468655454404,0.01587033980947294,654,sum,GCNConv,10,7,True,1500,0.9418220084185207,0.646759681835963,0.5456545654565457,0.793854033290653,"[858.7445011138916, 512.7610220909119, 333.33763432502747, 232.42458021640778, 170.95770972967148, 130.88724529743195, 103.33984845876694, 83.58498138189316, 68.90279671549797, 57.68710699677467, 48.92494562268257, 41.928555339574814, 36.267276391386986, 31.607223823666573, 27.734721168875694, 24.470116794109344, 21.70386439561844, 19.33385169506073, 17.28804437816143, 15.514122694730759, 13.963104523718357, 12.60371145606041, 11.536498941481113, 10.350639842450619, 9.397993978112936, 8.553923070430756, 7.7988892905414104, 7.120893679559231, 6.510534159839153, 5.960345856845379, 5.462282359600067, 5.011513561010361, 4.601905278861523, 4.229309860616922, 3.890686672180891, 3.5811271369457245, 3.2982476223260164, 3.0401547625660896, 2.8032883908599615, 2.586353663355112, 2.387684551998973, 2.2048099478706717, 2.036969487555325, 1.8824270693585277, 1.740510357543826, 1.6097482172772288, 1.4889611415565014, 1.3777733985334635, 1.2751224217936397, 1.1804911643266678]"
